Entity,Code,Date,TotalTests
Qatar,QAT,19-Mar-20,9460
Qatar,QAT,21-Mar-20,10358
Qatar,QAT,22-Mar-20,10857
Qatar,QAT,23-Mar-20,11531
Qatar,QAT,25-Mar-20,12258
Qatar,QAT,26-Mar-20,13681
Qatar,QAT,27-Mar-20,14845
Qatar,QAT,28-Mar-20,16582
Qatar,QAT,29-Mar-20,18877
Qatar,QAT,30-Mar-20,20058
Qatar,QAT,31-Mar-20,22394
Qatar,QAT,01-Apr-20,24825
Qatar,QAT,02-Apr-20,26260
Qatar,QAT,03-Apr-20,28431
Qatar,QAT,04-Apr-20,31951
Qatar,QAT,05-Apr-20,35757
Qatar,QAT,06-Apr-20,38108
Qatar,QAT,07-Apr-20,41818
Qatar,QAT,09-Apr-20,43144
Qatar,QAT,10-Apr-20,45339
Qatar,QAT,11-Apr-20,47751
Qatar,QAT,12-Apr-20,49102
Qatar,QAT,13-Apr-20,50828
Qatar,QAT,14-Apr-20,52622
Qatar,QAT,15-Apr-20,54484
Qatar,QAT,16-Apr-20,56381
Qatar,QAT,17-Apr-20,58328
Qatar,QAT,18-Apr-20,60139
Qatar,QAT,19-Apr-20,62538
Qatar,QAT,20-Apr-20,64620
Qatar,QAT,21-Apr-20,66725
Qatar,QAT,22-Apr-20,70012
Qatar,QAT,23-Apr-20,73457
Qatar,QAT,24-Apr-20,75888
Qatar,QAT,25-Apr-20,79705
Qatar,QAT,26-Apr-20,82289
Qatar,QAT,27-Apr-20,85709
Qatar,QAT,28-Apr-20,88607
Qatar,QAT,29-Apr-20,91415
Qatar,QAT,30-Apr-20,94500
Qatar,QAT,01-May-20,97726
Qatar,QAT,02-May-20,101728
Qatar,QAT,03-May-20,104435
Qatar,QAT,04-May-20,106795
Qatar,QAT,05-May-20,109762
Qatar,QAT,06-May-20,112963
Qatar,QAT,07-May-20,116495
Qatar,QAT,08-May-20,120458
Qatar,QAT,09-May-20,124554
Qatar,QAT,10-May-20,127769
Qatar,QAT,11-May-20,131044
Qatar,QAT,12-May-20,135294
Qatar,QAT,13-May-20,139127
Qatar,QAT,14-May-20,143938
Qatar,QAT,15-May-20,148173
Qatar,QAT,16-May-20,152704
Qatar,QAT,17-May-20,157570
Qatar,QAT,18-May-20,161695
Qatar,QAT,19-May-20,166182
Qatar,QAT,20-May-20,170437
Romania,ROU,12-Mar-20,1921
Romania,ROU,13-Mar-20,2545
Romania,ROU,14-Mar-20,2929
Romania,ROU,15-Mar-20,3205
Romania,ROU,16-Mar-20,3708
Romania,ROU,17-Mar-20,4150
Romania,ROU,18-Mar-20,4670
Romania,ROU,19-Mar-20,4973
Romania,ROU,20-Mar-20,8284
Romania,ROU,21-Mar-20,8915
Romania,ROU,22-Mar-20,9967
Romania,ROU,23-Mar-20,11223
Romania,ROU,24-Mar-20,12624
Romania,ROU,25-Mar-20,14466
Romania,ROU,26-Mar-20,15998
Romania,ROU,27-Mar-20,17453
Romania,ROU,28-Mar-20,19663
Romania,ROU,29-Mar-20,21460
Romania,ROU,30-Mar-20,23103
Romania,ROU,31-Mar-20,24654
Romania,ROU,01-Apr-20,26609
Romania,ROU,02-Apr-20,28483
Romania,ROU,03-Apr-20,31657
Romania,ROU,04-Apr-20,36092
Romania,ROU,05-Apr-20,38623
Romania,ROU,06-Apr-20,40987
Romania,ROU,07-Apr-20,43578
Romania,ROU,08-Apr-20,47207
Romania,ROU,09-Apr-20,51802
Romania,ROU,10-Apr-20,55430
Romania,ROU,11-Apr-20,59272
Romania,ROU,12-Apr-20,62328
Romania,ROU,13-Apr-20,67204
Romania,ROU,14-Apr-20,70097
Romania,ROU,15-Apr-20,74827
Romania,ROU,16-Apr-20,79629
Romania,ROU,17-Apr-20,85805
Romania,ROU,18-Apr-20,90991
Romania,ROU,19-Apr-20,93611
Romania,ROU,20-Apr-20,98491
Romania,ROU,21-Apr-20,101552
Romania,ROU,22-Apr-20,106357
Romania,ROU,23-Apr-20,113336
Romania,ROU,24-Apr-20,121602
Romania,ROU,25-Apr-20,126645
Romania,ROU,26-Apr-20,136518
Romania,ROU,27-Apr-20,143834
Romania,ROU,28-Apr-20,150309
Romania,ROU,29-Apr-20,166993
Romania,ROU,30-Apr-20,175374
Romania,ROU,01-May-20,183688
Romania,ROU,02-May-20,190540
Romania,ROU,03-May-20,195508
Romania,ROU,04-May-20,199068
Romania,ROU,05-May-20,205842
Romania,ROU,06-May-20,217139
Romania,ROU,07-May-20,226613
Romania,ROU,08-May-20,237280
Romania,ROU,09-May-20,248056
Romania,ROU,10-May-20,256749
Romania,ROU,11-May-20,262219
Romania,ROU,12-May-20,269183
Romania,ROU,13-May-20,277804
Romania,ROU,14-May-20,286217
Romania,ROU,15-May-20,294601
Romania,ROU,16-May-20,303734
Romania,ROU,17-May-20,310407
Romania,ROU,18-May-20,313621
Romania,ROU,19-May-20,322074
Romania,ROU,20-May-20,332487
Russia,RUS,05-Mar-20,46414
Russia,RUS,06-Mar-20,51366
Russia,RUS,07-Mar-20,55688
Russia,RUS,08-Mar-20,59960
Russia,RUS,09-Mar-20,63191
Russia,RUS,11-Mar-20,70601
Russia,RUS,12-Mar-20,76963
Russia,RUS,14-Mar-20,94852
Russia,RUS,15-Mar-20,104883
Russia,RUS,16-Mar-20,109939
Russia,RUS,17-Mar-20,116061
Russia,RUS,18-Mar-20,122854
Russia,RUS,19-Mar-20,133101
Russia,RUS,20-Mar-20,143519
Russia,RUS,21-Mar-20,156016
Russia,RUS,22-Mar-20,163529
Russia,RUS,23-Mar-20,165772
Russia,RUS,24-Mar-20,185918
Russia,RUS,25-Mar-20,192824
Russia,RUS,26-Mar-20,197251
Russia,RUS,27-Mar-20,223509
Russia,RUS,28-Mar-20,243377
Russia,RUS,29-Mar-20,263888
Russia,RUS,30-Mar-20,343523
Russia,RUS,01-Apr-20,406500
Russia,RUS,02-Apr-20,536000
Russia,RUS,03-Apr-20,575103
Russia,RUS,04-Apr-20,639606
Russia,RUS,05-Apr-20,697004
Russia,RUS,06-Apr-20,758401
Russia,RUS,07-Apr-20,795523
Russia,RUS,08-Apr-20,910221
Russia,RUS,09-Apr-20,1004719
Russia,RUS,10-Apr-20,1092811
Russia,RUS,11-Apr-20,1184442
Russia,RUS,12-Apr-20,1278747
Russia,RUS,13-Apr-20,1359993
Russia,RUS,14-Apr-20,1426014
Russia,RUS,15-Apr-20,1517992
Russia,RUS,16-Apr-20,1613413
Russia,RUS,17-Apr-20,1718019
Russia,RUS,18-Apr-20,1831892
Russia,RUS,19-Apr-20,1949813
Russia,RUS,20-Apr-20,2053319
Russia,RUS,21-Apr-20,2142604
Russia,RUS,22-Apr-20,2252539
Russia,RUS,23-Apr-20,2401616
Russia,RUS,24-Apr-20,2552000
Russia,RUS,25-Apr-20,2721500
Russia,RUS,26-Apr-20,2877699
Russia,RUS,27-Apr-20,3019434
Russia,RUS,28-Apr-20,3139258
Russia,RUS,29-Apr-20,3303717
Russia,RUS,30-Apr-20,3498308
Russia,RUS,01-May-20,3723807
Russia,RUS,02-May-20,3945518
Russia,RUS,03-May-20,4099999
Russia,RUS,04-May-20,4303243
Russia,RUS,05-May-20,4460357
Russia,RUS,06-May-20,4633731
Russia,RUS,07-May-20,4803192
Russia,RUS,08-May-20,4987468
Russia,RUS,09-May-20,5221964
Russia,RUS,10-May-20,5448463
Russia,RUS,11-May-20,5636763
Russia,RUS,12-May-20,5805404
Russia,RUS,13-May-20,5982558
Russia,RUS,14-May-20,6188102
Russia,RUS,15-May-20,6413948
Russia,RUS,16-May-20,6656340
Russia,RUS,17-May-20,6916088
Russia,RUS,18-May-20,7147014
Russia,RUS,19-May-20,7352316
Russia,RUS,20-May-20,7578029
Rwanda,RWA,06-Apr-20,5701
Rwanda,RWA,07-Apr-20,6507
Rwanda,RWA,08-Apr-20,7279
Rwanda,RWA,09-Apr-20,7999
Rwanda,RWA,10-Apr-20,9035
Rwanda,RWA,11-Apr-20,9877
Rwanda,RWA,12-Apr-20,11037
Rwanda,RWA,13-Apr-20,11938
Rwanda,RWA,14-Apr-20,12921
Rwanda,RWA,15-Apr-20,13844
Rwanda,RWA,16-Apr-20,14508
Rwanda,RWA,17-Apr-20,15268
Rwanda,RWA,18-Apr-20,15980
Rwanda,RWA,19-Apr-20,16702
Rwanda,RWA,20-Apr-20,18001
Rwanda,RWA,21-Apr-20,19450
Rwanda,RWA,22-Apr-20,20488
Rwanda,RWA,23-Apr-20,21831
Rwanda,RWA,24-Apr-20,22877
Rwanda,RWA,25-Apr-20,24152
Rwanda,RWA,26-Apr-20,25177
Rwanda,RWA,27-Apr-20,26391
Rwanda,RWA,28-Apr-20,27896
Rwanda,RWA,29-Apr-20,29601
Rwanda,RWA,30-Apr-20,30741
Rwanda,RWA,01-May-20,32106
Rwanda,RWA,02-May-20,33303
Rwanda,RWA,03-May-20,34350
Rwanda,RWA,04-May-20,35096
Rwanda,RWA,05-May-20,35992
Rwanda,RWA,06-May-20,37315
Rwanda,RWA,07-May-20,38834
Rwanda,RWA,08-May-20,40187
Rwanda,RWA,09-May-20,41385
Rwanda,RWA,10-May-20,42425
Rwanda,RWA,11-May-20,42805
Rwanda,RWA,12-May-20,43379
Rwanda,RWA,13-May-20,44245
Rwanda,RWA,14-May-20,45140
Rwanda,RWA,15-May-20,46198
Rwanda,RWA,16-May-20,48239
Rwanda,RWA,17-May-20,49374
Rwanda,RWA,18-May-20,51118
Rwanda,RWA,19-May-20,52335
Saudi Arabia,SAU,06-May-20,389659
Saudi Arabia,SAU,07-May-20,405685
Saudi Arabia,SAU,08-May-20,418722
Saudi Arabia,SAU,09-May-20,433500
Saudi Arabia,SAU,10-May-20,449644
Saudi Arabia,SAU,11-May-20,467369
Saudi Arabia,SAU,12-May-20,482374
Saudi Arabia,SAU,13-May-20,496948
Saudi Arabia,SAU,14-May-20,513587
Saudi Arabia,SAU,15-May-20,530265
Saudi Arabia,SAU,16-May-20,548023
Saudi Arabia,SAU,17-May-20,586405
Saudi Arabia,SAU,18-May-20,601954
Saudi Arabia,SAU,19-May-20,618084
Senegal,SEN,02-Mar-20,1
Senegal,SEN,03-Mar-20,3
Senegal,SEN,04-Mar-20,14
Senegal,SEN,06-Mar-20,16
Senegal,SEN,07-Mar-20,18
Senegal,SEN,08-Mar-20,20
Senegal,SEN,09-Mar-20,26
Senegal,SEN,10-Mar-20,27
Senegal,SEN,11-Mar-20,35
Senegal,SEN,12-Mar-20,41
Senegal,SEN,13-Mar-20,52
Senegal,SEN,14-Mar-20,55
Senegal,SEN,15-Mar-20,57
Senegal,SEN,16-Mar-20,66
Senegal,SEN,17-Mar-20,110
Senegal,SEN,18-Mar-20,137
Senegal,SEN,19-Mar-20,159
Senegal,SEN,20-Mar-20,215
Senegal,SEN,21-Mar-20,246
Senegal,SEN,22-Mar-20,331
Senegal,SEN,23-Mar-20,391
Senegal,SEN,24-Mar-20,450
Senegal,SEN,25-Mar-20,592
Senegal,SEN,26-Mar-20,722
Senegal,SEN,27-Mar-20,866
Senegal,SEN,28-Mar-20,964
Senegal,SEN,29-Mar-20,1115
Senegal,SEN,30-Mar-20,1202
Senegal,SEN,31-Mar-20,1299
Senegal,SEN,01-Apr-20,1494
Senegal,SEN,02-Apr-20,1621
Senegal,SEN,03-Apr-20,1774
Senegal,SEN,04-Apr-20,1951
Senegal,SEN,05-Apr-20,2043
Senegal,SEN,06-Apr-20,2138
Senegal,SEN,07-Apr-20,2248
Senegal,SEN,08-Apr-20,2356
Senegal,SEN,09-Apr-20,2555
Senegal,SEN,10-Apr-20,2750
Senegal,SEN,11-Apr-20,2923
Senegal,SEN,12-Apr-20,3027
Senegal,SEN,13-Apr-20,3171
Senegal,SEN,14-Apr-20,3443
Senegal,SEN,15-Apr-20,3670
Senegal,SEN,16-Apr-20,4105
Senegal,SEN,17-Apr-20,4402
Senegal,SEN,18-Apr-20,4628
Senegal,SEN,19-Apr-20,4941
Senegal,SEN,20-Apr-20,5222
Senegal,SEN,21-Apr-20,5688
Senegal,SEN,22-Apr-20,6170
Senegal,SEN,23-Apr-20,6557
Senegal,SEN,24-Apr-20,7085
Senegal,SEN,25-Apr-20,7788
Senegal,SEN,26-Apr-20,8367
Senegal,SEN,27-Apr-20,9044
Senegal,SEN,28-Apr-20,9917
Senegal,SEN,29-Apr-20,10717
Senegal,SEN,30-Apr-20,11878
Senegal,SEN,01-May-20,12779
Senegal,SEN,02-May-20,13969
Senegal,SEN,03-May-20,14779
Senegal,SEN,04-May-20,15586
Senegal,SEN,05-May-20,16288
Senegal,SEN,06-May-20,17470
Senegal,SEN,07-May-20,18497
Senegal,SEN,08-May-20,19369
Senegal,SEN,09-May-20,20217
Senegal,SEN,10-May-20,21573
Senegal,SEN,11-May-20,22490
Senegal,SEN,12-May-20,23589
Senegal,SEN,13-May-20,24509
Senegal,SEN,14-May-20,25501
Senegal,SEN,15-May-20,26629
Senegal,SEN,16-May-20,27618
Senegal,SEN,17-May-20,28434
Senegal,SEN,18-May-20,29506
Senegal,SEN,19-May-20,30436
Senegal,SEN,20-May-20,31478
Serbia,SRB,26-Feb-20,16
Serbia,SRB,27-Feb-20,25
Serbia,SRB,28-Feb-20,30
Serbia,SRB,29-Feb-20,33
Serbia,SRB,01-Mar-20,36
Serbia,SRB,02-Mar-20,45
Serbia,SRB,03-Mar-20,46
Serbia,SRB,04-Mar-20,50
Serbia,SRB,06-Mar-20,67
Serbia,SRB,07-Mar-20,91
Serbia,SRB,08-Mar-20,94
Serbia,SRB,09-Mar-20,101
Serbia,SRB,10-Mar-20,117
Serbia,SRB,11-Mar-20,151
Serbia,SRB,12-Mar-20,185
Serbia,SRB,13-Mar-20,239
Serbia,SRB,14-Mar-20,268
Serbia,SRB,15-Mar-20,283
Serbia,SRB,16-Mar-20,316
Serbia,SRB,17-Mar-20,374
Serbia,SRB,18-Mar-20,440
Serbia,SRB,19-Mar-20,506
Serbia,SRB,20-Mar-20,585
Serbia,SRB,21-Mar-20,672
Serbia,SRB,22-Mar-20,761
Serbia,SRB,23-Mar-20,822
Serbia,SRB,24-Mar-20,916
Serbia,SRB,25-Mar-20,1161
Serbia,SRB,26-Mar-20,1456
Serbia,SRB,27-Mar-20,1715
Serbia,SRB,28-Mar-20,2086
Serbia,SRB,29-Mar-20,2462
Serbia,SRB,30-Mar-20,3084
Serbia,SRB,31-Mar-20,3561
Serbia,SRB,01-Apr-20,4371
Serbia,SRB,02-Apr-20,5008
Serbia,SRB,03-Apr-20,5756
Serbia,SRB,04-Apr-20,6401
Serbia,SRB,05-Apr-20,7360
Serbia,SRB,06-Apr-20,8552
Serbia,SRB,07-Apr-20,9626
Serbia,SRB,08-Apr-20,10761
Serbia,SRB,09-Apr-20,12347
Serbia,SRB,10-Apr-20,14240
Serbia,SRB,11-Apr-20,16399
Serbia,SRB,12-Apr-20,18312
Serbia,SRB,13-Apr-20,20958
Serbia,SRB,14-Apr-20,23398
Serbia,SRB,15-Apr-20,26278
Serbia,SRB,16-Apr-20,29472
Serbia,SRB,17-Apr-20,32566
Serbia,SRB,18-Apr-20,36028
Serbia,SRB,19-Apr-20,38701
Serbia,SRB,20-Apr-20,41812
Serbia,SRB,21-Apr-20,45355
Serbia,SRB,22-Apr-20,48636
Serbia,SRB,23-Apr-20,51324
Serbia,SRB,24-Apr-20,54887
Serbia,SRB,25-Apr-20,59938
Serbia,SRB,26-Apr-20,64303
Serbia,SRB,27-Apr-20,67917
Serbia,SRB,28-Apr-20,73363
Serbia,SRB,29-Apr-20,78942
Serbia,SRB,30-Apr-20,85645
Serbia,SRB,01-May-20,91551
Serbia,SRB,02-May-20,96637
Serbia,SRB,03-May-20,101911
Serbia,SRB,04-May-20,106461
Serbia,SRB,05-May-20,111278
Serbia,SRB,06-May-20,117474
Serbia,SRB,07-May-20,122995
Serbia,SRB,08-May-20,128805
Serbia,SRB,09-May-20,134533
Serbia,SRB,10-May-20,140592
Serbia,SRB,11-May-20,145604
Serbia,SRB,12-May-20,151304
Serbia,SRB,13-May-20,156603
Serbia,SRB,14-May-20,162797
Serbia,SRB,15-May-20,168670
Serbia,SRB,16-May-20,174746
Serbia,SRB,17-May-20,181272
Serbia,SRB,18-May-20,185385
Serbia,SRB,19-May-20,190683
Serbia,SRB,20-May-20,196881
Singapore,SGP,07-Apr-20,47486
Singapore,SGP,14-Apr-20,59737
Singapore,SGP,20-Apr-20,82644
Singapore,SGP,27-Apr-20,99929
Singapore,SGP,04-May-20,123525
Singapore,SGP,10-May-20,186183
Singapore,SGP,18-May-20,191260
"Singapore, swabs tested",,07-Apr-20,72680
"Singapore, swabs tested",,14-Apr-20,94796
"Singapore, swabs tested",,20-Apr-20,121774
"Singapore, swabs tested",,27-Apr-20,143919
"Singapore, swabs tested",,04-May-20,175604
"Singapore, swabs tested",,10-May-20,246254
"Singapore, swabs tested",,18-May-20,294414
Slovakia,SVK,15-Mar-20,1545
Slovakia,SVK,16-Mar-20,1913
Slovakia,SVK,18-Mar-20,1991
Slovakia,SVK,19-Mar-20,2439
Slovakia,SVK,20-Mar-20,2707
Slovakia,SVK,21-Mar-20,3247
Slovakia,SVK,22-Mar-20,3489
Slovakia,SVK,23-Mar-20,3518
Slovakia,SVK,26-Mar-20,5664
Slovakia,SVK,28-Mar-20,7131
Slovakia,SVK,02-Apr-20,11742
Slovakia,SVK,03-Apr-20,13631
Slovakia,SVK,04-Apr-20,15155
Slovakia,SVK,08-Apr-20,21371
Slovakia,SVK,09-Apr-20,23672
Slovakia,SVK,10-Apr-20,25846
Slovakia,SVK,11-Apr-20,27426
Slovakia,SVK,12-Apr-20,28750
Slovakia,SVK,13-Apr-20,30052
Slovakia,SVK,14-Apr-20,31491
Slovakia,SVK,15-Apr-20,34458
Slovakia,SVK,16-Apr-20,37809
Slovakia,SVK,17-Apr-20,40953
Slovakia,SVK,18-Apr-20,44276
Slovakia,SVK,19-Apr-20,46734
Slovakia,SVK,20-Apr-20,49428
Slovakia,SVK,21-Apr-20,53893
Slovakia,SVK,23-Apr-20,57421
Slovakia,SVK,24-Apr-20,61261
Slovakia,SVK,25-Apr-20,66089
Slovakia,SVK,26-Apr-20,70928
Slovakia,SVK,27-Apr-20,74099
Slovakia,SVK,28-Apr-20,75866
Slovakia,SVK,29-Apr-20,81338
Slovakia,SVK,30-Apr-20,85922
Slovakia,SVK,01-May-20,91072
Slovakia,SVK,02-May-20,94770
Slovakia,SVK,03-May-20,96220
Slovakia,SVK,04-May-20,97804
Slovakia,SVK,05-May-20,99864
Slovakia,SVK,06-May-20,104606
Slovakia,SVK,07-May-20,109767
Slovakia,SVK,08-May-20,114461
Slovakia,SVK,09-May-20,118371
Slovakia,SVK,10-May-20,119859
Slovakia,SVK,11-May-20,120645
Slovakia,SVK,12-May-20,122708
Slovakia,SVK,13-May-20,127034
Slovakia,SVK,14-May-20,131910
Slovakia,SVK,15-May-20,135902
Slovakia,SVK,16-May-20,139986
Slovakia,SVK,17-May-20,142462
Slovakia,SVK,18-May-20,143433
Slovakia,SVK,19-May-20,145474
Slovakia,SVK,20-May-20,148845
Slovenia,SVN,12-Mar-20,3863
Slovenia,SVN,13-Mar-20,5060
Slovenia,SVN,14-Mar-20,5976
Slovenia,SVN,15-Mar-20,6566
Slovenia,SVN,16-Mar-20,7437
Slovenia,SVN,17-Mar-20,8558
Slovenia,SVN,18-Mar-20,9584
Slovenia,SVN,19-Mar-20,10768
Slovenia,SVN,20-Mar-20,12010
Slovenia,SVN,21-Mar-20,12882
Slovenia,SVN,22-Mar-20,13613
Slovenia,SVN,23-Mar-20,14870
Slovenia,SVN,24-Mar-20,16113
Slovenia,SVN,25-Mar-20,17294
Slovenia,SVN,26-Mar-20,18369
Slovenia,SVN,27-Mar-20,19756
Slovenia,SVN,28-Mar-20,20753
Slovenia,SVN,29-Mar-20,21349
Slovenia,SVN,30-Mar-20,22474
Slovenia,SVN,31-Mar-20,23762
Slovenia,SVN,01-Apr-20,24857
Slovenia,SVN,02-Apr-20,25921
Slovenia,SVN,03-Apr-20,27109
Slovenia,SVN,04-Apr-20,27764
Slovenia,SVN,05-Apr-20,28253
Slovenia,SVN,06-Apr-20,29455
Slovenia,SVN,07-Apr-20,30669
Slovenia,SVN,08-Apr-20,31813
Slovenia,SVN,09-Apr-20,33047
Slovenia,SVN,10-Apr-20,34279
Slovenia,SVN,11-Apr-20,34851
Slovenia,SVN,12-Apr-20,35405
Slovenia,SVN,13-Apr-20,35946
Slovenia,SVN,14-Apr-20,37114
Slovenia,SVN,15-Apr-20,38137
Slovenia,SVN,16-Apr-20,39330
Slovenia,SVN,17-Apr-20,40580
Slovenia,SVN,18-Apr-20,41265
Slovenia,SVN,19-Apr-20,41802
Slovenia,SVN,20-Apr-20,42976
Slovenia,SVN,21-Apr-20,44435
Slovenia,SVN,22-Apr-20,45703
Slovenia,SVN,23-Apr-20,47018
Slovenia,SVN,24-Apr-20,48179
Slovenia,SVN,25-Apr-20,48973
Slovenia,SVN,26-Apr-20,49607
Slovenia,SVN,27-Apr-20,50290
Slovenia,SVN,28-Apr-20,51607
Slovenia,SVN,29-Apr-20,52948
Slovenia,SVN,30-Apr-20,54300
Slovenia,SVN,01-May-20,55020
Slovenia,SVN,02-May-20,55520
Slovenia,SVN,03-May-20,56136
Slovenia,SVN,04-May-20,57474
Slovenia,SVN,05-May-20,58923
Slovenia,SVN,06-May-20,59978
Slovenia,SVN,07-May-20,61027
Slovenia,SVN,08-May-20,62203
Slovenia,SVN,09-May-20,62828
Slovenia,SVN,10-May-20,63365
Slovenia,SVN,11-May-20,64547
Slovenia,SVN,12-May-20,65694
Slovenia,SVN,13-May-20,66678
Slovenia,SVN,14-May-20,67701
Slovenia,SVN,15-May-20,68852
Slovenia,SVN,16-May-20,69363
Slovenia,SVN,17-May-20,69842
Slovenia,SVN,18-May-20,70970
Slovenia,SVN,19-May-20,71951
South Africa,ZAF,07-Feb-20,42
South Africa,ZAF,11-Feb-20,61
South Africa,ZAF,13-Feb-20,67
South Africa,ZAF,14-Feb-20,71
South Africa,ZAF,19-Feb-20,95
South Africa,ZAF,20-Feb-20,106
South Africa,ZAF,24-Feb-20,116
South Africa,ZAF,26-Feb-20,121
South Africa,ZAF,02-Mar-20,160
South Africa,ZAF,03-Mar-20,164
South Africa,ZAF,06-Mar-20,200
South Africa,ZAF,07-Mar-20,241
South Africa,ZAF,11-Mar-20,645
South Africa,ZAF,12-Mar-20,848
South Africa,ZAF,13-Mar-20,924
South Africa,ZAF,14-Mar-20,1017
South Africa,ZAF,15-Mar-20,1476
South Africa,ZAF,16-Mar-20,2405
South Africa,ZAF,17-Mar-20,2911
South Africa,ZAF,18-Mar-20,3070
South Africa,ZAF,19-Mar-20,4832
South Africa,ZAF,20-Mar-20,6438
South Africa,ZAF,21-Mar-20,7425
South Africa,ZAF,22-Mar-20,9315
South Africa,ZAF,23-Mar-20,12815
South Africa,ZAF,24-Mar-20,15529
South Africa,ZAF,26-Mar-20,20471
South Africa,ZAF,27-Mar-20,28537
South Africa,ZAF,28-Mar-20,31963
South Africa,ZAF,29-Mar-20,35593
South Africa,ZAF,30-Mar-20,38409
South Africa,ZAF,31-Mar-20,41072
South Africa,ZAF,01-Apr-20,44292
South Africa,ZAF,02-Apr-20,47965
South Africa,ZAF,03-Apr-20,50361
South Africa,ZAF,04-Apr-20,53937
South Africa,ZAF,05-Apr-20,56873
South Africa,ZAF,06-Apr-20,58098
South Africa,ZAF,08-Apr-20,63776
South Africa,ZAF,09-Apr-20,68874
South Africa,ZAF,10-Apr-20,73028
South Africa,ZAF,11-Apr-20,75053
South Africa,ZAF,12-Apr-20,80085
South Africa,ZAF,13-Apr-20,83663
South Africa,ZAF,14-Apr-20,87022
South Africa,ZAF,15-Apr-20,90515
South Africa,ZAF,16-Apr-20,95060
South Africa,ZAF,17-Apr-20,100827
South Africa,ZAF,18-Apr-20,108201
South Africa,ZAF,19-Apr-20,114711
South Africa,ZAF,20-Apr-20,121510
South Africa,ZAF,21-Apr-20,126937
South Africa,ZAF,22-Apr-20,133774
South Africa,ZAF,23-Apr-20,143570
South Africa,ZAF,24-Apr-20,152390
South Africa,ZAF,25-Apr-20,161004
South Africa,ZAF,26-Apr-20,168643
South Africa,ZAF,27-Apr-20,178470
South Africa,ZAF,28-Apr-20,185497
South Africa,ZAF,29-Apr-20,197127
South Africa,ZAF,30-Apr-20,207530
South Africa,ZAF,01-May-20,217522
South Africa,ZAF,02-May-20,230686
South Africa,ZAF,03-May-20,245747
South Africa,ZAF,04-May-20,257541
South Africa,ZAF,05-May-20,268064
South Africa,ZAF,06-May-20,279379
South Africa,ZAF,07-May-20,292153
South Africa,ZAF,08-May-20,307752
South Africa,ZAF,09-May-20,324079
South Africa,ZAF,10-May-20,341336
South Africa,ZAF,11-May-20,356067
South Africa,ZAF,12-May-20,369697
South Africa,ZAF,13-May-20,386352
South Africa,ZAF,14-May-20,403018
South Africa,ZAF,15-May-20,421555
South Africa,ZAF,16-May-20,439559
South Africa,ZAF,17-May-20,460873
South Africa,ZAF,18-May-20,475071
South Africa,ZAF,19-May-20,488609
South Korea,KOR,21-Jan-20,11
South Korea,KOR,22-Jan-20,16
South Korea,KOR,24-Jan-20,25
South Korea,KOR,26-Jan-20,48
South Korea,KOR,27-Jan-20,57
South Korea,KOR,28-Jan-20,187
South Korea,KOR,30-Jan-20,244
South Korea,KOR,01-Feb-20,371
South Korea,KOR,02-Feb-20,429
South Korea,KOR,04-Feb-20,607
South Korea,KOR,05-Feb-20,714
South Korea,KOR,06-Feb-20,885
South Korea,KOR,07-Feb-20,1130
South Korea,KOR,08-Feb-20,1701
South Korea,KOR,09-Feb-20,2340
South Korea,KOR,10-Feb-20,2776
South Korea,KOR,11-Feb-20,3629
South Korea,KOR,12-Feb-20,5074
South Korea,KOR,13-Feb-20,5797
South Korea,KOR,14-Feb-20,6854
South Korea,KOR,15-Feb-20,7519
South Korea,KOR,16-Feb-20,7919
South Korea,KOR,17-Feb-20,8171
South Korea,KOR,18-Feb-20,9265
South Korea,KOR,19-Feb-20,10411
South Korea,KOR,20-Feb-20,12161
South Korea,KOR,21-Feb-20,14816
South Korea,KOR,22-Feb-20,19621
South Korea,KOR,23-Feb-20,22633
South Korea,KOR,24-Feb-20,28615
South Korea,KOR,25-Feb-20,36716
South Korea,KOR,26-Feb-20,46127
South Korea,KOR,27-Feb-20,57990
South Korea,KOR,28-Feb-20,70940
South Korea,KOR,29-Feb-20,85693
South Korea,KOR,01-Mar-20,96985
South Korea,KOR,02-Mar-20,109591
South Korea,KOR,03-Mar-20,125851
South Korea,KOR,04-Mar-20,136707
South Korea,KOR,05-Mar-20,146541
South Korea,KOR,06-Mar-20,164740
South Korea,KOR,07-Mar-20,178189
South Korea,KOR,08-Mar-20,188518
South Korea,KOR,09-Mar-20,196618
South Korea,KOR,10-Mar-20,210144
South Korea,KOR,11-Mar-20,222395
South Korea,KOR,12-Mar-20,234998
South Korea,KOR,13-Mar-20,248647
South Korea,KOR,14-Mar-20,261335
South Korea,KOR,15-Mar-20,268212
South Korea,KOR,16-Mar-20,274504
South Korea,KOR,17-Mar-20,286716
South Korea,KOR,18-Mar-20,295647
South Korea,KOR,19-Mar-20,307024
South Korea,KOR,20-Mar-20,316664
South Korea,KOR,21-Mar-20,327509
South Korea,KOR,22-Mar-20,331780
South Korea,KOR,23-Mar-20,338036
South Korea,KOR,24-Mar-20,348582
South Korea,KOR,25-Mar-20,357896
South Korea,KOR,26-Mar-20,364942
South Korea,KOR,27-Mar-20,376961
South Korea,KOR,28-Mar-20,387925
South Korea,KOR,29-Mar-20,394141
South Korea,KOR,30-Mar-20,395194
South Korea,KOR,31-Mar-20,410564
South Korea,KOR,01-Apr-20,421547
South Korea,KOR,02-Apr-20,431743
