Entity,Code,Date,TotalTestsPerK
Peru,PER,01-May-20,1.831
Peru,PER,03-May-20,1.946
Peru,PER,04-May-20,1.995
Peru,PER,05-May-20,2.049
Peru,PER,07-May-20,2.209
Peru,PER,08-May-20,2.272
Peru,PER,10-May-20,2.423
Peru,PER,11-May-20,2.538
Peru,PER,12-May-20,2.596
Peru,PER,13-May-20,2.663
Peru,PER,15-May-20,2.812
Peru,PER,16-May-20,2.934
Peru,PER,17-May-20,3.034
Peru,PER,18-May-20,3.119
Peru,PER,19-May-20,3.204
Peru,PER,20-May-20,3.29
Philippines,PHL,11-Apr-20,0.308
Philippines,PHL,13-Apr-20,0.347
Philippines,PHL,14-Apr-20,0.364
Philippines,PHL,15-Apr-20,0.385
Philippines,PHL,17-Apr-20,0.452
Philippines,PHL,18-Apr-20,0.482
Philippines,PHL,21-Apr-20,0.556
Philippines,PHL,22-Apr-20,0.588
Philippines,PHL,23-Apr-20,0.626
Philippines,PHL,24-Apr-20,0.663
Philippines,PHL,25-Apr-20,0.693
Philippines,PHL,28-Apr-20,0.811
Philippines,PHL,29-Apr-20,0.852
Philippines,PHL,30-Apr-20,0.888
Philippines,PHL,01-May-20,0.944
Philippines,PHL,03-May-20,1.034
Philippines,PHL,04-May-20,1.091
Philippines,PHL,05-May-20,1.153
Philippines,PHL,06-May-20,1.2
Philippines,PHL,07-May-20,1.248
Philippines,PHL,10-May-20,1.44
Philippines,PHL,12-May-20,1.566
Philippines,PHL,13-May-20,1.685
Philippines,PHL,15-May-20,1.716
Poland,POL,03-Mar-20,0.015
Poland,POL,04-Mar-20,0.015
Poland,POL,05-Mar-20,0.018
Poland,POL,06-Mar-20,0.023
Poland,POL,08-Mar-20,0.03
Poland,POL,09-Mar-20,0.037
Poland,POL,10-Mar-20,0.043
Poland,POL,11-Mar-20,0.053
Poland,POL,12-Mar-20,0.059
Poland,POL,13-Mar-20,0.076
Poland,POL,14-Mar-20,0.117
Poland,POL,15-Mar-20,0.145
Poland,POL,17-Mar-20,0.209
Poland,POL,18-Mar-20,0.251
Poland,POL,19-Mar-20,0.296
Poland,POL,20-Mar-20,0.345
Poland,POL,21-Mar-20,0.399
Poland,POL,22-Mar-20,0.465
Poland,POL,23-Mar-20,0.532
Poland,POL,24-Mar-20,0.605
Poland,POL,25-Mar-20,0.693
Poland,POL,26-Mar-20,0.781
Poland,POL,27-Mar-20,0.9
Poland,POL,28-Mar-20,1.022
Poland,POL,29-Mar-20,1.13
Poland,POL,30-Mar-20,1.231
Poland,POL,31-Mar-20,1.359
Poland,POL,01-Apr-20,1.474
Poland,POL,02-Apr-20,1.616
Poland,POL,03-Apr-20,1.769
Poland,POL,04-Apr-20,1.926
Poland,POL,05-Apr-20,2.134
Poland,POL,06-Apr-20,2.258
Poland,POL,07-Apr-20,2.437
Poland,POL,08-Apr-20,2.623
Poland,POL,09-Apr-20,2.843
Poland,POL,10-Apr-20,3.126
Poland,POL,11-Apr-20,3.423
Poland,POL,12-Apr-20,3.646
Poland,POL,13-Apr-20,3.795
Poland,POL,14-Apr-20,3.919
Poland,POL,15-Apr-20,4.135
Poland,POL,16-Apr-20,4.467
Poland,POL,17-Apr-20,4.747
Poland,POL,18-Apr-20,5.098
Poland,POL,19-Apr-20,5.397
Poland,POL,20-Apr-20,5.661
Poland,POL,21-Apr-20,5.928
Poland,POL,22-Apr-20,6.31
Poland,POL,23-Apr-20,6.625
Poland,POL,24-Apr-20,7.007
Poland,POL,25-Apr-20,7.372
Poland,POL,26-Apr-20,7.679
Poland,POL,27-Apr-20,7.87
Poland,POL,28-Apr-20,8.211
Poland,POL,29-Apr-20,8.575
Poland,POL,30-Apr-20,8.932
Poland,POL,01-May-20,9.37
Poland,POL,02-May-20,9.671
Poland,POL,03-May-20,9.933
Poland,POL,04-May-20,10.141
Poland,POL,05-May-20,10.418
Poland,POL,06-May-20,10.846
Poland,POL,07-May-20,11.256
Poland,POL,08-May-20,11.719
Poland,POL,09-May-20,12.172
Poland,POL,10-May-20,12.601
Poland,POL,11-May-20,12.979
Poland,POL,12-May-20,13.417
Poland,POL,13-May-20,13.954
Poland,POL,14-May-20,14.647
Poland,POL,15-May-20,15.227
Poland,POL,16-May-20,15.89
Poland,POL,17-May-20,16.388
Poland,POL,18-May-20,16.806
Poland,POL,19-May-20,17.26
Poland,POL,20-May-20,17.831
Portugal,PRT,01-Mar-20,0.002
Portugal,PRT,02-Mar-20,0.007
Portugal,PRT,03-Mar-20,0.013
Portugal,PRT,04-Mar-20,0.017
Portugal,PRT,05-Mar-20,0.025
Portugal,PRT,06-Mar-20,0.033
Portugal,PRT,07-Mar-20,0.04
Portugal,PRT,08-Mar-20,0.049
Portugal,PRT,09-Mar-20,0.066
Portugal,PRT,10-Mar-20,0.096
Portugal,PRT,11-Mar-20,0.153
Portugal,PRT,12-Mar-20,0.245
Portugal,PRT,13-Mar-20,0.397
Portugal,PRT,14-Mar-20,0.52
Portugal,PRT,15-Mar-20,0.613
Portugal,PRT,16-Mar-20,0.777
Portugal,PRT,17-Mar-20,1.003
Portugal,PRT,18-Mar-20,1.244
Portugal,PRT,19-Mar-20,1.489
Portugal,PRT,20-Mar-20,1.804
Portugal,PRT,21-Mar-20,2.051
Portugal,PRT,22-Mar-20,2.257
Portugal,PRT,23-Mar-20,2.667
Portugal,PRT,24-Mar-20,3.159
Portugal,PRT,25-Mar-20,3.68
Portugal,PRT,26-Mar-20,4.336
Portugal,PRT,27-Mar-20,5.108
Portugal,PRT,28-Mar-20,5.784
Portugal,PRT,29-Mar-20,6.278
Portugal,PRT,30-Mar-20,7.058
Portugal,PRT,31-Mar-20,7.837
Portugal,PRT,01-Apr-20,8.683
Portugal,PRT,02-Apr-20,9.591
Portugal,PRT,03-Apr-20,10.517
Portugal,PRT,04-Apr-20,11.405
Portugal,PRT,05-Apr-20,12.063
Portugal,PRT,06-Apr-20,12.964
Portugal,PRT,07-Apr-20,13.999
Portugal,PRT,08-Apr-20,15.118
Portugal,PRT,09-Apr-20,16.315
Portugal,PRT,10-Apr-20,17.314
Portugal,PRT,11-Apr-20,18.207
Portugal,PRT,12-Apr-20,18.718
Portugal,PRT,13-Apr-20,19.589
Portugal,PRT,14-Apr-20,20.758
Portugal,PRT,15-Apr-20,22.094
Portugal,PRT,16-Apr-20,23.409
Portugal,PRT,17-Apr-20,24.852
Portugal,PRT,18-Apr-20,26.105
Portugal,PRT,19-Apr-20,27.037
Portugal,PRT,20-Apr-20,28.116
Portugal,PRT,21-Apr-20,29.57
Portugal,PRT,22-Apr-20,31.084
Portugal,PRT,23-Apr-20,32.564
Portugal,PRT,24-Apr-20,34.007
Portugal,PRT,25-Apr-20,35.325
Portugal,PRT,26-Apr-20,36.132
Portugal,PRT,27-Apr-20,37.323
Portugal,PRT,28-Apr-20,38.842
Portugal,PRT,29-Apr-20,40.29
Portugal,PRT,30-Apr-20,41.893
Portugal,PRT,01-May-20,43.124
Portugal,PRT,02-May-20,44.156
Portugal,PRT,03-May-20,44.979
Portugal,PRT,04-May-20,46.134
Portugal,PRT,05-May-20,47.703
Portugal,PRT,06-May-20,49.22
Portugal,PRT,07-May-20,50.776
Portugal,PRT,08-May-20,52.271
Portugal,PRT,09-May-20,53.589
Portugal,PRT,10-May-20,54.322
Portugal,PRT,11-May-20,55.545
Portugal,PRT,12-May-20,57.141
Portugal,PRT,13-May-20,58.874
Portugal,PRT,14-May-20,60.605
Portugal,PRT,15-May-20,62.552
Portugal,PRT,16-May-20,64.086
Portugal,PRT,17-May-20,64.96
Portugal,PRT,18-May-20,66.1
Qatar,QAT,14-Mar-20,2.356
Qatar,QAT,15-Mar-20,2.759
Qatar,QAT,18-Mar-20,3.08
Qatar,QAT,19-Mar-20,3.284
Qatar,QAT,21-Mar-20,3.595
Qatar,QAT,22-Mar-20,3.768
Qatar,QAT,23-Mar-20,4.002
Qatar,QAT,25-Mar-20,4.255
Qatar,QAT,26-Mar-20,4.749
Qatar,QAT,27-Mar-20,5.153
Qatar,QAT,28-Mar-20,5.756
Qatar,QAT,29-Mar-20,6.552
Qatar,QAT,30-Mar-20,6.962
Qatar,QAT,31-Mar-20,7.773
Qatar,QAT,01-Apr-20,8.617
Qatar,QAT,02-Apr-20,9.115
Qatar,QAT,03-Apr-20,9.868
Qatar,QAT,04-Apr-20,11.09
Qatar,QAT,05-Apr-20,12.411
Qatar,QAT,06-Apr-20,13.227
Qatar,QAT,07-Apr-20,14.515
Qatar,QAT,09-Apr-20,14.975
Qatar,QAT,10-Apr-20,15.737
Qatar,QAT,11-Apr-20,16.574
Qatar,QAT,12-Apr-20,17.043
Qatar,QAT,13-Apr-20,17.642
Qatar,QAT,14-Apr-20,18.265
Qatar,QAT,15-Apr-20,18.911
Qatar,QAT,16-Apr-20,19.57
Qatar,QAT,17-Apr-20,20.245
Qatar,QAT,18-Apr-20,20.874
Qatar,QAT,19-Apr-20,21.707
Qatar,QAT,20-Apr-20,22.429
Qatar,QAT,21-Apr-20,23.16
Qatar,QAT,22-Apr-20,24.301
Qatar,QAT,23-Apr-20,25.497
Qatar,QAT,24-Apr-20,26.34
Qatar,QAT,25-Apr-20,27.665
Qatar,QAT,26-Apr-20,28.562
Qatar,QAT,27-Apr-20,29.749
Qatar,QAT,28-Apr-20,30.755
Qatar,QAT,29-Apr-20,31.73
Qatar,QAT,30-Apr-20,32.8
Qatar,QAT,01-May-20,33.92
Qatar,QAT,02-May-20,35.309
Qatar,QAT,03-May-20,36.249
Qatar,QAT,04-May-20,37.068
Qatar,QAT,05-May-20,38.098
Qatar,QAT,06-May-20,39.209
Qatar,QAT,07-May-20,40.435
Qatar,QAT,08-May-20,41.81
Qatar,QAT,09-May-20,43.232
Qatar,QAT,10-May-20,44.348
Qatar,QAT,11-May-20,45.485
Qatar,QAT,12-May-20,46.96
Qatar,QAT,13-May-20,48.29
Qatar,QAT,14-May-20,49.96
Qatar,QAT,15-May-20,51.43
Qatar,QAT,16-May-20,53.003
Qatar,QAT,17-May-20,54.692
Qatar,QAT,18-May-20,56.123
Qatar,QAT,19-May-20,57.681
Qatar,QAT,20-May-20,59.158
Romania,ROU,12-Mar-20,0.1
Romania,ROU,13-Mar-20,0.132
Romania,ROU,14-Mar-20,0.152
Romania,ROU,15-Mar-20,0.167
Romania,ROU,16-Mar-20,0.193
Romania,ROU,17-Mar-20,0.216
Romania,ROU,18-Mar-20,0.243
Romania,ROU,19-Mar-20,0.259
Romania,ROU,20-Mar-20,0.431
Romania,ROU,21-Mar-20,0.463
Romania,ROU,22-Mar-20,0.518
Romania,ROU,23-Mar-20,0.583
Romania,ROU,24-Mar-20,0.656
Romania,ROU,25-Mar-20,0.752
Romania,ROU,26-Mar-20,0.832
Romania,ROU,27-Mar-20,0.907
Romania,ROU,28-Mar-20,1.022
Romania,ROU,29-Mar-20,1.116
Romania,ROU,30-Mar-20,1.201
Romania,ROU,31-Mar-20,1.282
Romania,ROU,01-Apr-20,1.383
Romania,ROU,02-Apr-20,1.481
Romania,ROU,03-Apr-20,1.646
Romania,ROU,04-Apr-20,1.876
Romania,ROU,05-Apr-20,2.008
Romania,ROU,06-Apr-20,2.131
Romania,ROU,07-Apr-20,2.265
Romania,ROU,08-Apr-20,2.454
Romania,ROU,09-Apr-20,2.693
Romania,ROU,10-Apr-20,2.881
Romania,ROU,11-Apr-20,3.081
Romania,ROU,12-Apr-20,3.24
Romania,ROU,13-Apr-20,3.493
Romania,ROU,14-Apr-20,3.644
Romania,ROU,15-Apr-20,3.89
Romania,ROU,16-Apr-20,4.139
Romania,ROU,17-Apr-20,4.46
Romania,ROU,18-Apr-20,4.73
Romania,ROU,19-Apr-20,4.866
Romania,ROU,20-Apr-20,5.12
Romania,ROU,21-Apr-20,5.279
Romania,ROU,22-Apr-20,5.529
Romania,ROU,23-Apr-20,5.891
Romania,ROU,24-Apr-20,6.321
Romania,ROU,25-Apr-20,6.583
Romania,ROU,26-Apr-20,7.096
Romania,ROU,27-Apr-20,7.477
Romania,ROU,28-Apr-20,7.813
Romania,ROU,29-Apr-20,8.681
Romania,ROU,30-Apr-20,9.116
Romania,ROU,01-May-20,9.548
Romania,ROU,02-May-20,9.905
Romania,ROU,03-May-20,10.163
Romania,ROU,04-May-20,10.348
Romania,ROU,05-May-20,10.7
Romania,ROU,06-May-20,11.287
Romania,ROU,07-May-20,11.78
Romania,ROU,08-May-20,12.334
Romania,ROU,09-May-20,12.894
Romania,ROU,10-May-20,13.346
Romania,ROU,11-May-20,13.63
Romania,ROU,12-May-20,13.992
Romania,ROU,13-May-20,14.441
Romania,ROU,14-May-20,14.878
Romania,ROU,15-May-20,15.314
Romania,ROU,16-May-20,15.788
Romania,ROU,17-May-20,16.135
Romania,ROU,18-May-20,16.302
Romania,ROU,19-May-20,16.742
Romania,ROU,20-May-20,17.283
Russia,RUS,05-Mar-20,0.318
Russia,RUS,06-Mar-20,0.352
Russia,RUS,07-Mar-20,0.382
Russia,RUS,08-Mar-20,0.411
Russia,RUS,09-Mar-20,0.433
Russia,RUS,11-Mar-20,0.484
Russia,RUS,12-Mar-20,0.527
Russia,RUS,14-Mar-20,0.65
Russia,RUS,15-Mar-20,0.719
Russia,RUS,16-Mar-20,0.753
Russia,RUS,17-Mar-20,0.795
Russia,RUS,18-Mar-20,0.842
Russia,RUS,19-Mar-20,0.912
Russia,RUS,20-Mar-20,0.983
Russia,RUS,21-Mar-20,1.069
Russia,RUS,22-Mar-20,1.121
Russia,RUS,23-Mar-20,1.136
Russia,RUS,24-Mar-20,1.274
Russia,RUS,25-Mar-20,1.321
Russia,RUS,26-Mar-20,1.352
Russia,RUS,27-Mar-20,1.532
Russia,RUS,28-Mar-20,1.668
Russia,RUS,29-Mar-20,1.808
Russia,RUS,30-Mar-20,2.354
Russia,RUS,01-Apr-20,2.785
Russia,RUS,02-Apr-20,3.673
Russia,RUS,03-Apr-20,3.941
Russia,RUS,04-Apr-20,4.383
Russia,RUS,05-Apr-20,4.776
Russia,RUS,06-Apr-20,5.197
Russia,RUS,07-Apr-20,5.451
Russia,RUS,08-Apr-20,6.237
Russia,RUS,09-Apr-20,6.885
Russia,RUS,10-Apr-20,7.488
Russia,RUS,11-Apr-20,8.116
Russia,RUS,12-Apr-20,8.762
Russia,RUS,13-Apr-20,9.319
Russia,RUS,14-Apr-20,9.772
Russia,RUS,15-Apr-20,10.402
Russia,RUS,16-Apr-20,11.056
Russia,RUS,17-Apr-20,11.773
Russia,RUS,18-Apr-20,12.553
Russia,RUS,19-Apr-20,13.361
Russia,RUS,20-Apr-20,14.07
Russia,RUS,21-Apr-20,14.682
Russia,RUS,22-Apr-20,15.435
Russia,RUS,23-Apr-20,16.457
Russia,RUS,24-Apr-20,17.487
Russia,RUS,25-Apr-20,18.649
Russia,RUS,26-Apr-20,19.719
Russia,RUS,27-Apr-20,20.69
Russia,RUS,28-Apr-20,21.511
Russia,RUS,29-Apr-20,22.638
Russia,RUS,30-Apr-20,23.972
Russia,RUS,01-May-20,25.517
Russia,RUS,02-May-20,27.036
Russia,RUS,03-May-20,28.095
Russia,RUS,04-May-20,29.488
Russia,RUS,05-May-20,30.564
Russia,RUS,06-May-20,31.752
Russia,RUS,07-May-20,32.913
Russia,RUS,08-May-20,34.176
Russia,RUS,09-May-20,35.783
Russia,RUS,10-May-20,37.335
Russia,RUS,11-May-20,38.625
Russia,RUS,12-May-20,39.781
Russia,RUS,13-May-20,40.995
Russia,RUS,14-May-20,42.403
Russia,RUS,15-May-20,43.951
Russia,RUS,16-May-20,45.612
Russia,RUS,17-May-20,47.392
Russia,RUS,18-May-20,48.974
Russia,RUS,19-May-20,50.381
Russia,RUS,20-May-20,51.928
Rwanda,RWA,06-Apr-20,0.44
Rwanda,RWA,07-Apr-20,0.502
Rwanda,RWA,08-Apr-20,0.562
Rwanda,RWA,09-Apr-20,0.618
Rwanda,RWA,10-Apr-20,0.698
Rwanda,RWA,11-Apr-20,0.763
Rwanda,RWA,12-Apr-20,0.852
Rwanda,RWA,13-Apr-20,0.922
Rwanda,RWA,14-Apr-20,0.998
Rwanda,RWA,15-Apr-20,1.069
Rwanda,RWA,16-Apr-20,1.12
Rwanda,RWA,17-Apr-20,1.179
Rwanda,RWA,18-Apr-20,1.234
Rwanda,RWA,19-Apr-20,1.29
Rwanda,RWA,20-Apr-20,1.39
Rwanda,RWA,21-Apr-20,1.502
Rwanda,RWA,22-Apr-20,1.582
Rwanda,RWA,23-Apr-20,1.686
Rwanda,RWA,24-Apr-20,1.766
Rwanda,RWA,25-Apr-20,1.865
Rwanda,RWA,26-Apr-20,1.944
Rwanda,RWA,27-Apr-20,2.038
Rwanda,RWA,28-Apr-20,2.154
Rwanda,RWA,29-Apr-20,2.285
Rwanda,RWA,30-Apr-20,2.373
Rwanda,RWA,01-May-20,2.479
Rwanda,RWA,02-May-20,2.571
Rwanda,RWA,03-May-20,2.652
Rwanda,RWA,04-May-20,2.71
Rwanda,RWA,05-May-20,2.779
Rwanda,RWA,06-May-20,2.881
Rwanda,RWA,07-May-20,2.998
Rwanda,RWA,08-May-20,3.103
Rwanda,RWA,09-May-20,3.195
Rwanda,RWA,10-May-20,3.276
Rwanda,RWA,11-May-20,3.305
Rwanda,RWA,12-May-20,3.349
Rwanda,RWA,13-May-20,3.416
Rwanda,RWA,14-May-20,3.485
Rwanda,RWA,15-May-20,3.567
Rwanda,RWA,16-May-20,3.724
Rwanda,RWA,17-May-20,3.812
Rwanda,RWA,18-May-20,3.947
Rwanda,RWA,19-May-20,4.041
Saudi Arabia,SAU,06-May-20,11.193
Saudi Arabia,SAU,07-May-20,11.653
Saudi Arabia,SAU,08-May-20,12.027
Saudi Arabia,SAU,09-May-20,12.452
Saudi Arabia,SAU,10-May-20,12.916
Saudi Arabia,SAU,11-May-20,13.425
Saudi Arabia,SAU,12-May-20,13.856
Saudi Arabia,SAU,13-May-20,14.274
Saudi Arabia,SAU,14-May-20,14.752
Saudi Arabia,SAU,15-May-20,15.231
Saudi Arabia,SAU,16-May-20,15.742
Saudi Arabia,SAU,17-May-20,16.844
Saudi Arabia,SAU,18-May-20,17.291
Saudi Arabia,SAU,19-May-20,17.754
Senegal,SEN,02-Mar-20,0
Senegal,SEN,03-Mar-20,0
Senegal,SEN,04-Mar-20,0.001
Senegal,SEN,06-Mar-20,0.001
Senegal,SEN,07-Mar-20,0.001
Senegal,SEN,08-Mar-20,0.001
Senegal,SEN,09-Mar-20,0.002
Senegal,SEN,10-Mar-20,0.002
Senegal,SEN,11-Mar-20,0.002
Senegal,SEN,12-Mar-20,0.002
Senegal,SEN,13-Mar-20,0.003
Senegal,SEN,14-Mar-20,0.003
Senegal,SEN,15-Mar-20,0.003
Senegal,SEN,16-Mar-20,0.004
Senegal,SEN,17-Mar-20,0.007
Senegal,SEN,18-Mar-20,0.008
Senegal,SEN,19-Mar-20,0.009
Senegal,SEN,20-Mar-20,0.013
Senegal,SEN,21-Mar-20,0.015
Senegal,SEN,22-Mar-20,0.02
Senegal,SEN,23-Mar-20,0.023
Senegal,SEN,24-Mar-20,0.027
Senegal,SEN,25-Mar-20,0.035
Senegal,SEN,26-Mar-20,0.043
Senegal,SEN,27-Mar-20,0.052
Senegal,SEN,28-Mar-20,0.058
Senegal,SEN,29-Mar-20,0.067
Senegal,SEN,30-Mar-20,0.072
Senegal,SEN,31-Mar-20,0.078
Senegal,SEN,01-Apr-20,0.089
Senegal,SEN,02-Apr-20,0.097
Senegal,SEN,03-Apr-20,0.106
Senegal,SEN,04-Apr-20,0.117
Senegal,SEN,05-Apr-20,0.122
Senegal,SEN,06-Apr-20,0.128
Senegal,SEN,07-Apr-20,0.134
Senegal,SEN,08-Apr-20,0.141
Senegal,SEN,09-Apr-20,0.153
Senegal,SEN,10-Apr-20,0.164
Senegal,SEN,11-Apr-20,0.175
Senegal,SEN,12-Apr-20,0.181
Senegal,SEN,13-Apr-20,0.189
Senegal,SEN,14-Apr-20,0.206
Senegal,SEN,15-Apr-20,0.219
Senegal,SEN,16-Apr-20,0.245
Senegal,SEN,17-Apr-20,0.263
Senegal,SEN,18-Apr-20,0.276
Senegal,SEN,19-Apr-20,0.295
Senegal,SEN,20-Apr-20,0.312
Senegal,SEN,21-Apr-20,0.34
Senegal,SEN,22-Apr-20,0.368
Senegal,SEN,23-Apr-20,0.392
Senegal,SEN,24-Apr-20,0.423
Senegal,SEN,25-Apr-20,0.465
Senegal,SEN,26-Apr-20,0.5
Senegal,SEN,27-Apr-20,0.54
Senegal,SEN,28-Apr-20,0.592
Senegal,SEN,29-Apr-20,0.64
Senegal,SEN,30-Apr-20,0.709
Senegal,SEN,01-May-20,0.763
Senegal,SEN,02-May-20,0.834
Senegal,SEN,03-May-20,0.883
Senegal,SEN,04-May-20,0.931
Senegal,SEN,05-May-20,0.973
Senegal,SEN,06-May-20,1.043
Senegal,SEN,07-May-20,1.105
Senegal,SEN,08-May-20,1.157
Senegal,SEN,09-May-20,1.207
Senegal,SEN,10-May-20,1.288
Senegal,SEN,11-May-20,1.343
Senegal,SEN,12-May-20,1.409
Senegal,SEN,13-May-20,1.464
Senegal,SEN,14-May-20,1.523
Senegal,SEN,15-May-20,1.59
Senegal,SEN,16-May-20,1.649
Senegal,SEN,17-May-20,1.698
Senegal,SEN,18-May-20,1.762
Senegal,SEN,19-May-20,1.818
Senegal,SEN,20-May-20,1.88
Serbia,SRB,26-Feb-20,0.002
Serbia,SRB,27-Feb-20,0.004
Serbia,SRB,28-Feb-20,0.004
Serbia,SRB,29-Feb-20,0.005
Serbia,SRB,01-Mar-20,0.005
Serbia,SRB,02-Mar-20,0.007
Serbia,SRB,03-Mar-20,0.007
Serbia,SRB,04-Mar-20,0.007
Serbia,SRB,06-Mar-20,0.01
Serbia,SRB,07-Mar-20,0.013
Serbia,SRB,08-Mar-20,0.014
Serbia,SRB,09-Mar-20,0.015
Serbia,SRB,10-Mar-20,0.017
Serbia,SRB,11-Mar-20,0.022
Serbia,SRB,12-Mar-20,0.027
Serbia,SRB,13-Mar-20,0.035
Serbia,SRB,14-Mar-20,0.039
Serbia,SRB,15-Mar-20,0.042
Serbia,SRB,16-Mar-20,0.046
Serbia,SRB,17-Mar-20,0.055
Serbia,SRB,18-Mar-20,0.065
Serbia,SRB,19-Mar-20,0.074
Serbia,SRB,20-Mar-20,0.086
Serbia,SRB,21-Mar-20,0.099
Serbia,SRB,22-Mar-20,0.112
Serbia,SRB,23-Mar-20,0.121
Serbia,SRB,24-Mar-20,0.135
Serbia,SRB,25-Mar-20,0.171
Serbia,SRB,26-Mar-20,0.214
Serbia,SRB,27-Mar-20,0.252
Serbia,SRB,28-Mar-20,0.307
Serbia,SRB,29-Mar-20,0.362
Serbia,SRB,30-Mar-20,0.453
Serbia,SRB,31-Mar-20,0.523
Serbia,SRB,01-Apr-20,0.642
Serbia,SRB,02-Apr-20,0.736
Serbia,SRB,03-Apr-20,0.846
Serbia,SRB,04-Apr-20,0.941
Serbia,SRB,05-Apr-20,1.082
Serbia,SRB,06-Apr-20,1.257
Serbia,SRB,07-Apr-20,1.415
Serbia,SRB,08-Apr-20,1.581
Serbia,SRB,09-Apr-20,1.815
Serbia,SRB,10-Apr-20,2.093
Serbia,SRB,11-Apr-20,2.41
Serbia,SRB,12-Apr-20,2.691
Serbia,SRB,13-Apr-20,3.08
Serbia,SRB,14-Apr-20,3.439
Serbia,SRB,15-Apr-20,3.862
Serbia,SRB,16-Apr-20,4.331
Serbia,SRB,17-Apr-20,4.786
Serbia,SRB,18-Apr-20,5.295
Serbia,SRB,19-Apr-20,5.687
Serbia,SRB,20-Apr-20,6.145
Serbia,SRB,21-Apr-20,6.665
Serbia,SRB,22-Apr-20,7.148
Serbia,SRB,23-Apr-20,7.543
Serbia,SRB,24-Apr-20,8.066
Serbia,SRB,25-Apr-20,8.808
Serbia,SRB,26-Apr-20,9.45
Serbia,SRB,27-Apr-20,9.981
Serbia,SRB,28-Apr-20,10.781
Serbia,SRB,29-Apr-20,11.601
Serbia,SRB,30-Apr-20,12.586
Serbia,SRB,01-May-20,13.454
Serbia,SRB,02-May-20,14.202
Serbia,SRB,03-May-20,14.977
Serbia,SRB,04-May-20,15.645
Serbia,SRB,05-May-20,16.353
Serbia,SRB,06-May-20,17.264
Serbia,SRB,07-May-20,18.075
Serbia,SRB,08-May-20,18.929
Serbia,SRB,09-May-20,19.771
Serbia,SRB,10-May-20,20.661
Serbia,SRB,11-May-20,21.398
Serbia,SRB,12-May-20,22.236
Serbia,SRB,13-May-20,23.014
Serbia,SRB,14-May-20,23.925
Serbia,SRB,15-May-20,24.788
Serbia,SRB,16-May-20,25.681
Serbia,SRB,17-May-20,26.64
Serbia,SRB,18-May-20,27.244
Serbia,SRB,19-May-20,28.023
Serbia,SRB,20-May-20,28.934
Singapore,SGP,07-Apr-20,8.117
Singapore,SGP,14-Apr-20,10.211
Singapore,SGP,20-Apr-20,14.126
Singapore,SGP,27-Apr-20,17.081
Singapore,SGP,04-May-20,21.114
Singapore,SGP,10-May-20,31.824
Singapore,SGP,18-May-20,32.692
"Singapore, swabs tested",,07-Apr-20,12.423
"Singapore, swabs tested",,14-Apr-20,16.203
"Singapore, swabs tested",,20-Apr-20,20.815
"Singapore, swabs tested",,27-Apr-20,24.6
"Singapore, swabs tested",,04-May-20,30.016
"Singapore, swabs tested",,10-May-20,42.092
"Singapore, swabs tested",,18-May-20,50.324
Slovakia,SVK,15-Mar-20,0.283
Slovakia,SVK,16-Mar-20,0.35
Slovakia,SVK,18-Mar-20,0.365
Slovakia,SVK,19-Mar-20,0.447
Slovakia,SVK,20-Mar-20,0.496
Slovakia,SVK,21-Mar-20,0.595
Slovakia,SVK,22-Mar-20,0.639
Slovakia,SVK,23-Mar-20,0.644
Slovakia,SVK,26-Mar-20,1.037
Slovakia,SVK,28-Mar-20,1.306
Slovakia,SVK,02-Apr-20,2.151
Slovakia,SVK,03-Apr-20,2.497
Slovakia,SVK,04-Apr-20,2.776
Slovakia,SVK,08-Apr-20,3.914
Slovakia,SVK,09-Apr-20,4.336
Slovakia,SVK,10-Apr-20,4.734
Slovakia,SVK,11-Apr-20,5.023
Slovakia,SVK,12-Apr-20,5.266
Slovakia,SVK,13-Apr-20,5.504
Slovakia,SVK,14-Apr-20,5.768
Slovakia,SVK,15-Apr-20,6.311
Slovakia,SVK,16-Apr-20,6.925
Slovakia,SVK,17-Apr-20,7.501
Slovakia,SVK,18-Apr-20,8.11
Slovakia,SVK,19-Apr-20,8.56
Slovakia,SVK,20-Apr-20,9.053
Slovakia,SVK,21-Apr-20,9.871
Slovakia,SVK,23-Apr-20,10.517
Slovakia,SVK,24-Apr-20,11.221
Slovakia,SVK,25-Apr-20,12.105
Slovakia,SVK,26-Apr-20,12.991
Slovakia,SVK,27-Apr-20,13.572
Slovakia,SVK,28-Apr-20,13.896
Slovakia,SVK,29-Apr-20,14.898
Slovakia,SVK,30-Apr-20,15.738
Slovakia,SVK,01-May-20,16.681
Slovakia,SVK,02-May-20,17.358
Slovakia,SVK,03-May-20,17.624
Slovakia,SVK,04-May-20,17.914
Slovakia,SVK,05-May-20,18.291
Slovakia,SVK,06-May-20,19.16
Slovakia,SVK,07-May-20,20.105
Slovakia,SVK,08-May-20,20.965
Slovakia,SVK,09-May-20,21.681
Slovakia,SVK,10-May-20,21.954
Slovakia,SVK,11-May-20,22.098
Slovakia,SVK,12-May-20,22.475
Slovakia,SVK,13-May-20,23.268
Slovakia,SVK,14-May-20,24.161
Slovakia,SVK,15-May-20,24.892
Slovakia,SVK,16-May-20,25.64
Slovakia,SVK,17-May-20,26.094
Slovakia,SVK,18-May-20,26.271
Slovakia,SVK,19-May-20,26.645
Slovakia,SVK,20-May-20,27.263
Slovenia,SVN,12-Mar-20,1.858
