Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Finland,FIN,28-Feb-20,2,
Finland,FIN,29-Feb-20,3,1
Finland,FIN,01-Mar-20,3,
Finland,FIN,02-Mar-20,6,3
Finland,FIN,04-Mar-20,7,1
Finland,FIN,06-Mar-20,12,5
Finland,FIN,07-Mar-20,19,7
Finland,FIN,09-Mar-20,30,11
Finland,FIN,10-Mar-20,40,10
Finland,FIN,12-Mar-20,59,19
Finland,FIN,13-Mar-20,155,96
Finland,FIN,14-Mar-20,183,28
Finland,FIN,15-Mar-20,210,27
Finland,FIN,16-Mar-20,267,57
Finland,FIN,17-Mar-20,272,5
Finland,FIN,18-Mar-20,319,47
Finland,FIN,19-Mar-20,369,50
Finland,FIN,20-Mar-20,400,31
Finland,FIN,21-Mar-20,450,50
Finland,FIN,22-Mar-20,521,71
Finland,FIN,23-Mar-20,626,105
Finland,FIN,24-Mar-20,700,74
Finland,FIN,25-Mar-20,792,92
Finland,FIN,26-Mar-20,880,88
Finland,FIN,27-Mar-20,958,78
Finland,FIN,28-Mar-20,1025,67
Finland,FIN,29-Mar-20,1218,193
Finland,FIN,30-Mar-20,1218,
Finland,FIN,31-Mar-20,1313,95
Finland,FIN,01-Apr-20,1384,71
Finland,FIN,02-Apr-20,1446,62
Finland,FIN,03-Apr-20,1518,72
Finland,FIN,04-Apr-20,1615,97
Finland,FIN,05-Apr-20,1882,267
Finland,FIN,06-Apr-20,1927,45
Finland,FIN,07-Apr-20,2176,249
Finland,FIN,08-Apr-20,2308,132
Finland,FIN,09-Apr-20,2487,179
Finland,FIN,10-Apr-20,2605,118
Finland,FIN,11-Apr-20,2769,164
Finland,FIN,12-Apr-20,2905,136
Finland,FIN,13-Apr-20,2974,69
Finland,FIN,14-Apr-20,3064,90
Finland,FIN,15-Apr-20,3161,97
Finland,FIN,16-Apr-20,3237,76
Finland,FIN,17-Apr-20,3369,132
Finland,FIN,18-Apr-20,3489,120
Finland,FIN,19-Apr-20,3681,192
Finland,FIN,20-Apr-20,3783,102
Finland,FIN,21-Apr-20,3868,85
Finland,FIN,22-Apr-20,4014,146
Finland,FIN,23-Apr-20,4129,115
Finland,FIN,24-Apr-20,4284,155
Finland,FIN,25-Apr-20,4395,111
Finland,FIN,26-Apr-20,4475,80
Finland,FIN,27-Apr-20,4576,101
Finland,FIN,28-Apr-20,4695,119
Finland,FIN,29-Apr-20,4740,45
Finland,FIN,30-Apr-20,4906,166
Finland,FIN,01-May-20,4995,89
Finland,FIN,02-May-20,5051,56
France,FRA,25-Jan-20,3,3
France,FRA,26-Jan-20,3,
France,FRA,27-Jan-20,3,
France,FRA,28-Jan-20,3,
France,FRA,29-Jan-20,4,1
France,FRA,30-Jan-20,5,1
France,FRA,31-Jan-20,6,1
France,FRA,01-Feb-20,6,
France,FRA,02-Feb-20,6,
France,FRA,03-Feb-20,6,
France,FRA,04-Feb-20,6,
France,FRA,05-Feb-20,6,
France,FRA,06-Feb-20,6,
France,FRA,07-Feb-20,6,
France,FRA,08-Feb-20,11,5
France,FRA,09-Feb-20,11,
France,FRA,10-Feb-20,11,
France,FRA,11-Feb-20,11,
France,FRA,12-Feb-20,11,
France,FRA,13-Feb-20,11,
France,FRA,14-Feb-20,11,
France,FRA,15-Feb-20,11,
France,FRA,16-Feb-20,11,
France,FRA,17-Feb-20,12,1
France,FRA,18-Feb-20,12,
France,FRA,19-Feb-20,12,
France,FRA,20-Feb-20,12,
France,FRA,21-Feb-20,12,
France,FRA,22-Feb-20,12,
France,FRA,23-Feb-20,12,
France,FRA,24-Feb-20,12,
France,FRA,25-Feb-20,12,
France,FRA,26-Feb-20,14,2
France,FRA,27-Feb-20,17,3
France,FRA,28-Feb-20,38,21
France,FRA,29-Feb-20,57,19
France,FRA,01-Mar-20,100,43
France,FRA,02-Mar-20,130,30
France,FRA,03-Mar-20,178,48
France,FRA,04-Mar-20,212,34
France,FRA,05-Mar-20,285,73
France,FRA,06-Mar-20,423,138
France,FRA,07-Mar-20,613,190
France,FRA,08-Mar-20,716,103
France,FRA,09-Mar-20,1126,410
France,FRA,10-Mar-20,1412,286
France,FRA,11-Mar-20,1784,372
France,FRA,12-Mar-20,2281,497
France,FRA,13-Mar-20,2876,595
France,FRA,14-Mar-20,3661,785
France,FRA,15-Mar-20,4499,838
France,FRA,16-Mar-20,5423,924
France,FRA,17-Mar-20,6633,1210
France,FRA,18-Mar-20,7730,1097
France,FRA,19-Mar-20,9134,1404
France,FRA,20-Mar-20,10995,1861
France,FRA,21-Mar-20,12612,1617
France,FRA,22-Mar-20,14459,1847
France,FRA,23-Mar-20,16018,1559
France,FRA,24-Mar-20,19856,3838
France,FRA,25-Mar-20,22302,2446
France,FRA,26-Mar-20,25233,2931
France,FRA,27-Mar-20,29155,3922
France,FRA,28-Mar-20,32964,3809
France,FRA,29-Mar-20,37575,4611
France,FRA,30-Mar-20,40174,2599
France,FRA,31-Mar-20,44550,4376
France,FRA,01-Apr-20,52128,7578
France,FRA,02-Apr-20,56989,4861
France,FRA,03-Apr-20,59105,2116
France,FRA,04-Apr-20,64338,5233
France,FRA,05-Apr-20,68605,4267
France,FRA,06-Apr-20,70478,1873
France,FRA,07-Apr-20,74390,3912
France,FRA,08-Apr-20,78167,3777
France,FRA,09-Apr-20,82048,3881
France,FRA,10-Apr-20,86334,4286
France,FRA,11-Apr-20,90676,4342
France,FRA,12-Apr-20,93790,3114
France,FRA,13-Apr-20,95403,1613
France,FRA,14-Apr-20,98076,2673
France,FRA,15-Apr-20,103573,5497
France,FRA,16-Apr-20,106206,2633
France,FRA,17-Apr-20,108847,2641
France,FRA,18-Apr-20,109252,405
France,FRA,19-Apr-20,111821,2569
France,FRA,20-Apr-20,112606,785
France,FRA,21-Apr-20,114657,2051
France,FRA,22-Apr-20,117324,2667
France,FRA,23-Apr-20,119151,1827
France,FRA,24-Apr-20,120804,1653
France,FRA,25-Apr-20,122577,1773
France,FRA,26-Apr-20,124114,1537
France,FRA,27-Apr-20,124575,461
France,FRA,28-Apr-20,125770,1195
France,FRA,29-Apr-20,126835,1065
France,FRA,30-Apr-20,128442,1607
France,FRA,01-May-20,129581,1139
France,FRA,02-May-20,130185,604
French Polynesia,PYF,19-Mar-20,3,3
French Polynesia,PYF,20-Mar-20,3,
French Polynesia,PYF,21-Mar-20,15,12
French Polynesia,PYF,22-Mar-20,17,2
French Polynesia,PYF,23-Mar-20,18,1
French Polynesia,PYF,24-Mar-20,23,5
French Polynesia,PYF,25-Mar-20,25,2
French Polynesia,PYF,26-Mar-20,25,
French Polynesia,PYF,27-Mar-20,30,5
French Polynesia,PYF,28-Mar-20,30,
French Polynesia,PYF,29-Mar-20,34,4
French Polynesia,PYF,30-Mar-20,35,1
French Polynesia,PYF,31-Mar-20,36,1
French Polynesia,PYF,01-Apr-20,37,1
French Polynesia,PYF,02-Apr-20,37,
French Polynesia,PYF,03-Apr-20,37,
French Polynesia,PYF,04-Apr-20,39,2
French Polynesia,PYF,05-Apr-20,40,1
French Polynesia,PYF,06-Apr-20,41,1
French Polynesia,PYF,07-Apr-20,41,
French Polynesia,PYF,08-Apr-20,47,6
French Polynesia,PYF,09-Apr-20,51,4
French Polynesia,PYF,10-Apr-20,51,
French Polynesia,PYF,11-Apr-20,51,
French Polynesia,PYF,12-Apr-20,51,
French Polynesia,PYF,13-Apr-20,53,2
French Polynesia,PYF,14-Apr-20,55,2
French Polynesia,PYF,15-Apr-20,55,
French Polynesia,PYF,16-Apr-20,55,
French Polynesia,PYF,17-Apr-20,55,
French Polynesia,PYF,18-Apr-20,55,
French Polynesia,PYF,19-Apr-20,55,
French Polynesia,PYF,20-Apr-20,55,
French Polynesia,PYF,21-Apr-20,56,1
French Polynesia,PYF,22-Apr-20,57,1
French Polynesia,PYF,23-Apr-20,57,
French Polynesia,PYF,24-Apr-20,57,
French Polynesia,PYF,25-Apr-20,57,
French Polynesia,PYF,26-Apr-20,57,
French Polynesia,PYF,27-Apr-20,57,
French Polynesia,PYF,28-Apr-20,58,1
French Polynesia,PYF,29-Apr-20,58,
French Polynesia,PYF,30-Apr-20,58,
French Polynesia,PYF,01-May-20,58,
French Polynesia,PYF,02-May-20,58,
Gabon,GAB,13-Mar-20,1,1
Gabon,GAB,15-Mar-20,1,
Gabon,GAB,16-Mar-20,1,
Gabon,GAB,17-Mar-20,1,
Gabon,GAB,18-Mar-20,1,
Gabon,GAB,19-Mar-20,3,2
Gabon,GAB,20-Mar-20,3,
Gabon,GAB,21-Mar-20,3,
Gabon,GAB,22-Mar-20,3,
Gabon,GAB,23-Mar-20,6,3
Gabon,GAB,24-Mar-20,6,
Gabon,GAB,25-Mar-20,6,
Gabon,GAB,26-Mar-20,6,
Gabon,GAB,27-Mar-20,7,1
Gabon,GAB,28-Mar-20,7,
Gabon,GAB,29-Mar-20,7,
Gabon,GAB,30-Mar-20,7,
Gabon,GAB,31-Mar-20,7,
Gabon,GAB,01-Apr-20,16,9
Gabon,GAB,02-Apr-20,18,2
Gabon,GAB,03-Apr-20,18,
Gabon,GAB,04-Apr-20,21,3
Gabon,GAB,05-Apr-20,21,
Gabon,GAB,06-Apr-20,21,
Gabon,GAB,07-Apr-20,21,
Gabon,GAB,08-Apr-20,30,9
Gabon,GAB,09-Apr-20,33,3
Gabon,GAB,10-Apr-20,44,11
Gabon,GAB,11-Apr-20,46,2
Gabon,GAB,12-Apr-20,49,3
Gabon,GAB,13-Apr-20,57,8
Gabon,GAB,14-Apr-20,57,
Gabon,GAB,15-Apr-20,75,18
Gabon,GAB,16-Apr-20,87,12
Gabon,GAB,17-Apr-20,95,8
Gabon,GAB,18-Apr-20,108,13
Gabon,GAB,19-Apr-20,109,1
Gabon,GAB,20-Apr-20,109,
Gabon,GAB,21-Apr-20,120,11
Gabon,GAB,22-Apr-20,156,36
Gabon,GAB,23-Apr-20,166,10
Gabon,GAB,24-Apr-20,167,1
Gabon,GAB,25-Apr-20,172,5
Gabon,GAB,26-Apr-20,176,4
Gabon,GAB,27-Apr-20,176,
Gabon,GAB,28-Apr-20,211,35
Gabon,GAB,29-Apr-20,238,27
Gabon,GAB,30-Apr-20,276,38
Gabon,GAB,01-May-20,276,
Gabon,GAB,02-May-20,308,32
Gambia,GMB,18-Mar-20,1,1
Gambia,GMB,19-Mar-20,1,
Gambia,GMB,20-Mar-20,1,
Gambia,GMB,21-Mar-20,1,
Gambia,GMB,22-Mar-20,1,
Gambia,GMB,23-Mar-20,1,
Gambia,GMB,24-Mar-20,2,1
Gambia,GMB,25-Mar-20,3,1
Gambia,GMB,26-Mar-20,3,
Gambia,GMB,27-Mar-20,3,
Gambia,GMB,28-Mar-20,3,
Gambia,GMB,29-Mar-20,3,
Gambia,GMB,30-Mar-20,3,
Gambia,GMB,31-Mar-20,4,1
Gambia,GMB,01-Apr-20,4,
Gambia,GMB,02-Apr-20,4,
Gambia,GMB,03-Apr-20,4,
Gambia,GMB,04-Apr-20,4,
Gambia,GMB,05-Apr-20,4,
Gambia,GMB,06-Apr-20,4,
Gambia,GMB,07-Apr-20,4,
Gambia,GMB,08-Apr-20,4,
Gambia,GMB,09-Apr-20,4,
Gambia,GMB,10-Apr-20,4,
Gambia,GMB,11-Apr-20,4,
Gambia,GMB,12-Apr-20,9,5
Gambia,GMB,13-Apr-20,9,
Gambia,GMB,14-Apr-20,9,
Gambia,GMB,15-Apr-20,9,
Gambia,GMB,16-Apr-20,9,
Gambia,GMB,17-Apr-20,9,
Gambia,GMB,18-Apr-20,9,
Gambia,GMB,19-Apr-20,9,
Gambia,GMB,20-Apr-20,10,1
Gambia,GMB,21-Apr-20,10,
Gambia,GMB,22-Apr-20,10,
Gambia,GMB,23-Apr-20,10,
Gambia,GMB,24-Apr-20,10,
Gambia,GMB,25-Apr-20,10,
Gambia,GMB,26-Apr-20,10,
Gambia,GMB,27-Apr-20,10,
Gambia,GMB,28-Apr-20,10,
Gambia,GMB,29-Apr-20,10,
Gambia,GMB,30-Apr-20,11,1
Gambia,GMB,01-May-20,12,1
Gambia,GMB,02-May-20,12,
Georgia,GEO,27-Feb-20,1,1
Georgia,GEO,28-Feb-20,1,
Georgia,GEO,29-Feb-20,2,1
Georgia,GEO,01-Mar-20,3,1
Georgia,GEO,02-Mar-20,3,
Georgia,GEO,05-Mar-20,3,
Georgia,GEO,06-Mar-20,9,6
Georgia,GEO,08-Mar-20,12,3
Georgia,GEO,09-Mar-20,13,1
Georgia,GEO,10-Mar-20,15,2
Georgia,GEO,11-Mar-20,23,8
Georgia,GEO,12-Mar-20,24,1
Georgia,GEO,13-Mar-20,25,1
Georgia,GEO,14-Mar-20,30,5
Georgia,GEO,15-Mar-20,30,
Georgia,GEO,16-Mar-20,30,
Georgia,GEO,17-Mar-20,33,3
Georgia,GEO,18-Mar-20,34,1
Georgia,GEO,19-Mar-20,34,
Georgia,GEO,20-Mar-20,40,6
Georgia,GEO,21-Mar-20,43,3
Georgia,GEO,22-Mar-20,49,6
Georgia,GEO,23-Mar-20,54,5
Georgia,GEO,24-Mar-20,61,7
Georgia,GEO,25-Mar-20,70,9
Georgia,GEO,26-Mar-20,73,3
Georgia,GEO,27-Mar-20,79,6
Georgia,GEO,28-Mar-20,81,2
Georgia,GEO,29-Mar-20,85,4
Georgia,GEO,30-Mar-20,90,5
Georgia,GEO,31-Mar-20,98,8
Georgia,GEO,01-Apr-20,110,12
Georgia,GEO,02-Apr-20,115,5
Georgia,GEO,03-Apr-20,121,6
Georgia,GEO,04-Apr-20,148,27
Georgia,GEO,05-Apr-20,157,9
Georgia,GEO,06-Apr-20,174,17
Georgia,GEO,07-Apr-20,188,14
Georgia,GEO,08-Apr-20,196,8
Georgia,GEO,09-Apr-20,211,15
Georgia,GEO,10-Apr-20,218,7
Georgia,GEO,11-Apr-20,234,16
Georgia,GEO,12-Apr-20,242,8
Georgia,GEO,13-Apr-20,257,15
Georgia,GEO,14-Apr-20,272,15
Georgia,GEO,15-Apr-20,300,28
Georgia,GEO,16-Apr-20,306,6
Georgia,GEO,17-Apr-20,348,42
Georgia,GEO,18-Apr-20,370,22
Georgia,GEO,19-Apr-20,388,18
Georgia,GEO,20-Apr-20,394,6
Georgia,GEO,21-Apr-20,402,8
Georgia,GEO,22-Apr-20,408,6
Georgia,GEO,23-Apr-20,416,8
Georgia,GEO,24-Apr-20,425,9
Georgia,GEO,25-Apr-20,444,19
Georgia,GEO,26-Apr-20,456,12
Georgia,GEO,27-Apr-20,486,30
Georgia,GEO,28-Apr-20,497,11
Georgia,GEO,29-Apr-20,511,14
Georgia,GEO,30-Apr-20,517,6
Georgia,GEO,01-May-20,539,22
Georgia,GEO,02-May-20,582,43
Germany,DEU,28-Jan-20,1,1
Germany,DEU,29-Jan-20,4,3
Germany,DEU,30-Jan-20,4,
Germany,DEU,31-Jan-20,5,1
Germany,DEU,01-Feb-20,7,2
Germany,DEU,02-Feb-20,8,1
Germany,DEU,03-Feb-20,9,1
Germany,DEU,04-Feb-20,11,2
Germany,DEU,05-Feb-20,11,
Germany,DEU,06-Feb-20,11,
Germany,DEU,07-Feb-20,12,1
Germany,DEU,08-Feb-20,13,1
Germany,DEU,09-Feb-20,13,
Germany,DEU,10-Feb-20,13,
Germany,DEU,11-Feb-20,13,
Germany,DEU,12-Feb-20,15,2
Germany,DEU,13-Feb-20,15,
Germany,DEU,14-Feb-20,15,
Germany,DEU,15-Feb-20,15,
Germany,DEU,16-Feb-20,15,
Germany,DEU,17-Feb-20,15,
Germany,DEU,18-Feb-20,15,
Germany,DEU,19-Feb-20,15,
Germany,DEU,20-Feb-20,15,
Germany,DEU,21-Feb-20,15,
Germany,DEU,22-Feb-20,15,
Germany,DEU,23-Feb-20,15,
Germany,DEU,24-Feb-20,15,
Germany,DEU,25-Feb-20,15,
Germany,DEU,26-Feb-20,17,2
Germany,DEU,27-Feb-20,21,4
Germany,DEU,28-Feb-20,47,26
Germany,DEU,29-Feb-20,57,10
Germany,DEU,01-Mar-20,111,54
Germany,DEU,02-Mar-20,129,18
Germany,DEU,03-Mar-20,157,28
Germany,DEU,04-Mar-20,196,39
Germany,DEU,05-Mar-20,262,66
Germany,DEU,06-Mar-20,400,138
Germany,DEU,07-Mar-20,684,284
Germany,DEU,08-Mar-20,847,163
Germany,DEU,09-Mar-20,902,55
Germany,DEU,10-Mar-20,1139,237
Germany,DEU,11-Mar-20,1296,157
Germany,DEU,12-Mar-20,1567,271
Germany,DEU,13-Mar-20,2369,802
Germany,DEU,14-Mar-20,3062,693
Germany,DEU,15-Mar-20,3795,733
Germany,DEU,16-Mar-20,4838,1043
Germany,DEU,17-Mar-20,6012,1174
Germany,DEU,18-Mar-20,7156,1144
Germany,DEU,19-Mar-20,8198,1042
Germany,DEU,20-Mar-20,14138,5940
Germany,DEU,21-Mar-20,18187,4049
Germany,DEU,22-Mar-20,21463,3276
Germany,DEU,23-Mar-20,24774,3311
Germany,DEU,24-Mar-20,29212,4438
Germany,DEU,25-Mar-20,31554,2342
Germany,DEU,26-Mar-20,36508,4954
Germany,DEU,27-Mar-20,42288,5780
Germany,DEU,28-Mar-20,48582,6294
Germany,DEU,29-Mar-20,52547,3965
Germany,DEU,30-Mar-20,57298,4751
Germany,DEU,31-Mar-20,61913,4615
Germany,DEU,01-Apr-20,67366,5453
Germany,DEU,02-Apr-20,73522,6156
Germany,DEU,03-Apr-20,79696,6174
Germany,DEU,04-Apr-20,85778,6082
Germany,DEU,05-Apr-20,91714,5936
Germany,DEU,06-Apr-20,95391,3677
Germany,DEU,07-Apr-20,99225,3834
Germany,DEU,08-Apr-20,103228,4003
Germany,DEU,09-Apr-20,108202,4974
Germany,DEU,10-Apr-20,113525,5323
Germany,DEU,11-Apr-20,117658,4133
Germany,DEU,12-Apr-20,120479,2821
Germany,DEU,13-Apr-20,123016,2537
Germany,DEU,14-Apr-20,125098,2082
Germany,DEU,15-Apr-20,127584,2486
Germany,DEU,16-Apr-20,130450,2866
Germany,DEU,17-Apr-20,133830,3380
Germany,DEU,18-Apr-20,137439,3609
Germany,DEU,19-Apr-20,139897,2458
Germany,DEU,20-Apr-20,141672,1775
Germany,DEU,21-Apr-20,143457,1785
Germany,DEU,22-Apr-20,145694,2237
Germany,DEU,23-Apr-20,148046,2352
Germany,DEU,24-Apr-20,150383,2337
Germany,DEU,25-Apr-20,152438,2055
Germany,DEU,26-Apr-20,154175,1737
Germany,DEU,27-Apr-20,155193,1018
Germany,DEU,28-Apr-20,156337,1144
Germany,DEU,29-Apr-20,157641,1304
Germany,DEU,30-Apr-20,159119,1478
Germany,DEU,01-May-20,159119,
Germany,DEU,02-May-20,161703,2584
Ghana,GHA,13-Mar-20,2,2
Ghana,GHA,15-Mar-20,2,
Ghana,GHA,16-Mar-20,2,
Ghana,GHA,17-Mar-20,6,4
Ghana,GHA,18-Mar-20,6,
Ghana,GHA,19-Mar-20,7,1
Ghana,GHA,20-Mar-20,11,4
Ghana,GHA,21-Mar-20,16,5
Ghana,GHA,22-Mar-20,21,5
Ghana,GHA,23-Mar-20,24,3
Ghana,GHA,24-Mar-20,27,3
Ghana,GHA,25-Mar-20,53,26
Ghana,GHA,26-Mar-20,68,15
Ghana,GHA,27-Mar-20,132,64
Ghana,GHA,28-Mar-20,137,5
Ghana,GHA,29-Mar-20,141,4
Ghana,GHA,30-Mar-20,152,11
Ghana,GHA,31-Mar-20,152,
Ghana,GHA,01-Apr-20,152,
Ghana,GHA,02-Apr-20,195,43
Ghana,GHA,03-Apr-20,204,9
Ghana,GHA,04-Apr-20,205,1
Ghana,GHA,05-Apr-20,214,9
Ghana,GHA,06-Apr-20,214,
Ghana,GHA,07-Apr-20,287,73
Ghana,GHA,08-Apr-20,287,
Ghana,GHA,09-Apr-20,313,26
Ghana,GHA,10-Apr-20,378,65
Ghana,GHA,11-Apr-20,378,
Ghana,GHA,12-Apr-20,408,30
Ghana,GHA,13-Apr-20,566,158
Ghana,GHA,14-Apr-20,566,
Ghana,GHA,15-Apr-20,636,70
Ghana,GHA,16-Apr-20,641,5
Ghana,GHA,17-Apr-20,641,
Ghana,GHA,18-Apr-20,641,
Ghana,GHA,19-Apr-20,834,193
Ghana,GHA,20-Apr-20,1042,208
Ghana,GHA,21-Apr-20,1042,
Ghana,GHA,22-Apr-20,1042,
Ghana,GHA,23-Apr-20,1154,112
Ghana,GHA,24-Apr-20,1154,
Ghana,GHA,25-Apr-20,1279,125
Ghana,GHA,26-Apr-20,1279,
Ghana,GHA,27-Apr-20,1550,271
Ghana,GHA,28-Apr-20,1550,
Ghana,GHA,29-Apr-20,1671,121
Ghana,GHA,30-Apr-20,1671,
Ghana,GHA,01-May-20,2074,403
Ghana,GHA,02-May-20,2074,
Gibraltar,GIB,20-Mar-20,10,10
Gibraltar,GIB,21-Mar-20,10,
Gibraltar,GIB,22-Mar-20,10,
Gibraltar,GIB,23-Mar-20,15,5
Gibraltar,GIB,24-Mar-20,15,
Gibraltar,GIB,25-Mar-20,15,
Gibraltar,GIB,26-Mar-20,26,11
Gibraltar,GIB,27-Mar-20,35,9
Gibraltar,GIB,28-Mar-20,55,20
Gibraltar,GIB,29-Mar-20,56,1
Gibraltar,GIB,30-Mar-20,65,9
Gibraltar,GIB,31-Mar-20,69,4
Gibraltar,GIB,01-Apr-20,69,
Gibraltar,GIB,02-Apr-20,69,
Gibraltar,GIB,03-Apr-20,88,19
Gibraltar,GIB,04-Apr-20,95,7
Gibraltar,GIB,05-Apr-20,98,3
Gibraltar,GIB,06-Apr-20,103,5
Gibraltar,GIB,07-Apr-20,109,6
Gibraltar,GIB,08-Apr-20,113,4
Gibraltar,GIB,09-Apr-20,120,7
Gibraltar,GIB,10-Apr-20,123,3
Gibraltar,GIB,11-Apr-20,127,4
Gibraltar,GIB,12-Apr-20,129,2
Gibraltar,GIB,13-Apr-20,129,
Gibraltar,GIB,14-Apr-20,129,
Gibraltar,GIB,15-Apr-20,129,
Gibraltar,GIB,16-Apr-20,131,2
Gibraltar,GIB,17-Apr-20,133,2
Gibraltar,GIB,18-Apr-20,133,
Gibraltar,GIB,19-Apr-20,133,
Gibraltar,GIB,20-Apr-20,133,
Gibraltar,GIB,21-Apr-20,133,
Gibraltar,GIB,22-Apr-20,133,
Gibraltar,GIB,23-Apr-20,133,
Gibraltar,GIB,24-Apr-20,133,
Gibraltar,GIB,25-Apr-20,133,
Gibraltar,GIB,26-Apr-20,136,3
Gibraltar,GIB,27-Apr-20,141,5
Gibraltar,GIB,28-Apr-20,141,
Gibraltar,GIB,29-Apr-20,141,
Gibraltar,GIB,30-Apr-20,141,
Gibraltar,GIB,01-May-20,144,3
Gibraltar,GIB,02-May-20,144,
Greece,GRC,27-Feb-20,1,1
Greece,GRC,28-Feb-20,3,2
Greece,GRC,29-Feb-20,4,1
Greece,GRC,01-Mar-20,7,3
Greece,GRC,02-Mar-20,7,
Greece,GRC,05-Mar-20,10,3
Greece,GRC,06-Mar-20,32,22
Greece,GRC,07-Mar-20,45,13
Greece,GRC,08-Mar-20,66,21
Greece,GRC,09-Mar-20,73,7
Greece,GRC,10-Mar-20,84,11
Greece,GRC,11-Mar-20,90,6
Greece,GRC,12-Mar-20,99,9
Greece,GRC,13-Mar-20,133,34
Greece,GRC,14-Mar-20,190,57
Greece,GRC,15-Mar-20,228,38
Greece,GRC,16-Mar-20,331,103
Greece,GRC,17-Mar-20,352,21
Greece,GRC,18-Mar-20,387,35
Greece,GRC,19-Mar-20,418,31
Greece,GRC,20-Mar-20,464,46
Greece,GRC,21-Mar-20,495,31
Greece,GRC,22-Mar-20,530,35
Greece,GRC,23-Mar-20,624,94
Greece,GRC,24-Mar-20,695,71
Greece,GRC,25-Mar-20,743,48
Greece,GRC,26-Mar-20,821,78
Greece,GRC,27-Mar-20,892,71
Greece,GRC,28-Mar-20,966,74
Greece,GRC,29-Mar-20,1061,95
Greece,GRC,30-Mar-20,1156,95
Greece,GRC,31-Mar-20,1212,56
Greece,GRC,01-Apr-20,1314,102
Greece,GRC,02-Apr-20,1375,61
Greece,GRC,03-Apr-20,1514,139
Greece,GRC,04-Apr-20,1613,99
Greece,GRC,05-Apr-20,1673,60
Greece,GRC,06-Apr-20,1735,62
Greece,GRC,07-Apr-20,1755,20
Greece,GRC,08-Apr-20,1832,77
Greece,GRC,09-Apr-20,1884,52
Greece,GRC,10-Apr-20,1955,71
Greece,GRC,11-Apr-20,2011,56
Greece,GRC,12-Apr-20,2081,70
Greece,GRC,13-Apr-20,2114,33
Greece,GRC,14-Apr-20,2145,31
Greece,GRC,15-Apr-20,2170,25
Greece,GRC,16-Apr-20,2192,22
Greece,GRC,17-Apr-20,2207,15
Greece,GRC,18-Apr-20,2207,
Greece,GRC,19-Apr-20,2207,
Greece,GRC,20-Apr-20,2235,28
Greece,GRC,21-Apr-20,2245,10
Greece,GRC,22-Apr-20,2401,156
Greece,GRC,23-Apr-20,2408,7
Greece,GRC,24-Apr-20,2463,55
Greece,GRC,25-Apr-20,2490,27
Greece,GRC,26-Apr-20,2506,16
Greece,GRC,27-Apr-20,2506,
Greece,GRC,28-Apr-20,2534,28
Greece,GRC,29-Apr-20,2534,
Greece,GRC,30-Apr-20,2576,42
Greece,GRC,01-May-20,2591,15
Greece,GRC,02-May-20,2591,
Greenland,GRL,20-Mar-20,2,2
Greenland,GRL,21-Mar-20,2,
Greenland,GRL,22-Mar-20,2,
Greenland,GRL,23-Mar-20,2,
Greenland,GRL,24-Mar-20,4,2
Greenland,GRL,25-Mar-20,4,
Greenland,GRL,26-Mar-20,5,1
Greenland,GRL,27-Mar-20,6,1
Greenland,GRL,28-Mar-20,9,3
Greenland,GRL,29-Mar-20,10,1
Greenland,GRL,30-Mar-20,10,
Greenland,GRL,31-Mar-20,10,
Greenland,GRL,01-Apr-20,10,
Greenland,GRL,02-Apr-20,10,
Greenland,GRL,03-Apr-20,10,
Greenland,GRL,04-Apr-20,10,
Greenland,GRL,05-Apr-20,10,
Greenland,GRL,06-Apr-20,11,1
Greenland,GRL,07-Apr-20,11,
Greenland,GRL,08-Apr-20,11,
Greenland,GRL,09-Apr-20,11,
Greenland,GRL,10-Apr-20,11,
Greenland,GRL,11-Apr-20,11,
Greenland,GRL,12-Apr-20,11,
Greenland,GRL,13-Apr-20,11,
Greenland,GRL,14-Apr-20,11,
Greenland,GRL,15-Apr-20,11,
Greenland,GRL,16-Apr-20,11,
Greenland,GRL,17-Apr-20,11,
Greenland,GRL,18-Apr-20,11,
Greenland,GRL,19-Apr-20,11,
Greenland,GRL,20-Apr-20,11,
Greenland,GRL,21-Apr-20,11,
Greenland,GRL,22-Apr-20,11,
Greenland,GRL,23-Apr-20,11,
Greenland,GRL,24-Apr-20,11,
Greenland,GRL,25-Apr-20,11,
Greenland,GRL,26-Apr-20,11,
Greenland,GRL,27-Apr-20,11,
Greenland,GRL,28-Apr-20,11,
Greenland,GRL,29-Apr-20,11,
Greenland,GRL,30-Apr-20,11,
Greenland,GRL,01-May-20,11,
Greenland,GRL,02-May-20,11,
Grenada,GRD,23-Mar-20,1,1
Grenada,GRD,24-Mar-20,1,
Grenada,GRD,25-Mar-20,1,
Grenada,GRD,26-Mar-20,1,
Grenada,GRD,27-Mar-20,7,6
Grenada,GRD,28-Mar-20,7,
Grenada,GRD,29-Mar-20,9,2
Grenada,GRD,30-Mar-20,9,
Grenada,GRD,31-Mar-20,9,
Grenada,GRD,01-Apr-20,9,
Grenada,GRD,02-Apr-20,10,1
Grenada,GRD,03-Apr-20,10,
Grenada,GRD,04-Apr-20,12,2
Grenada,GRD,05-Apr-20,12,
Grenada,GRD,06-Apr-20,12,
Grenada,GRD,07-Apr-20,12,
Grenada,GRD,08-Apr-20,12,
Grenada,GRD,09-Apr-20,12,
